"StartDate","EndDate","Duration (in seconds)","S_Participant_ID","S_Consent","S_Age","S_EN_Level","S_EN_Exposure","S_L1","S_L2s","S_Regional_Background","OB_Messe","OB_Teil","OB_Fach","OB_Kind","OB_Floß","OB_Klöster","OB_Bett","Q_Task","Q_List","Q_ID","Q_Response","Q_Gender","Q_Lemma","Q_Lemma_HasRhymes","Q_PL_Form","Q_PL_Label","Q_PL_HasUmlaut","Q_PL_Suffix","Q_PL_Form_Src"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_2","4","das","mur","rhymes","mür","umlaut_zero",TRUE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","check",3,"Q162_3","4","das","mur","rhymes","gut","other",FALSE,"other",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_4","4","das","mur","rhymes","mure","e",FALSE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_5","5","das","mur","rhymes","müre","umlaut_e",TRUE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_6","5","das","mur","rhymes","muren","en",FALSE,"en",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_7","2","das","mur","rhymes","murer","er",FALSE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_8","2","das","mur","rhymes","mürer","umlaut_er",TRUE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_9","4","das","mur","rhymes","murs","s",FALSE,"s",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q162_10","3","das","mur","rhymes","murren","other",FALSE,"other","speakers > 3"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q165_1","3","das","pisch","rhymes","pisch","zero",FALSE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q165_2","5","das","pisch","rhymes","pische","e",FALSE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q165_3","2","das","pisch","rhymes","pischen","en",FALSE,"en",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q165_4","5","das","pisch","rhymes","pischer","er",FALSE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q165_5","3","das","pisch","rhymes","pischs","s",FALSE,"s",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q165_6","1","das","pisch","rhymes","phchcs","other",FALSE,"other","ED score > -1"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_1","3","die","raun","rhymes","raun","zero",FALSE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_2","2","die","raun","rhymes","räun","umlaut_zero",TRUE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_3","4","die","raun","rhymes","raune","e",FALSE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_4","2","die","raun","rhymes","räune","umlaut_e",TRUE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_5","5","die","raun","rhymes","raunen","en",FALSE,"en",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_6","2","die","raun","rhymes","rauner","er",FALSE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_7","4","die","raun","rhymes","räuner","umlaut_er",TRUE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_8","4","die","raun","rhymes","rauns","s",FALSE,"s",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q167_9","1","die","raun","rhymes","rauen","other",FALSE,"other","ED score > -1"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_1","3","das","bnaupf","","bnaupf","zero",FALSE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_2","2","das","bnaupf","","bnäupf","umlaut_zero",TRUE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_3","4","das","bnaupf","","bnaupfe","e",FALSE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_4","5","das","bnaupf","","bnäupfe","umlaut_e",TRUE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_5","5","das","bnaupf","","bnaupfen","en",FALSE,"en",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_6","2","das","bnaupf","","bnaupfer","er",FALSE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_7","5","das","bnaupf","","bnäupfer","umlaut_er",TRUE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_8","4","das","bnaupf","","bnaupfs","s",FALSE,"s",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q171_9","1","das","bnaupf","","beupffe","other",FALSE,"other","ED score > -1"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_1","3","das","fnahf","","fnahf","zero",FALSE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_2","2","das","fnahf","","fnähf","umlaut_zero",TRUE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_3","4","das","fnahf","","fnahfe","e",FALSE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_4","5","das","fnahf","","fnähfe","umlaut_e",TRUE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_5","5","das","fnahf","","fnahfen","en",FALSE,"en",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_6","5","das","fnahf","","fnahfer","er",FALSE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_7","2","das","fnahf","","fnähfer","umlaut_er",TRUE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_8","5","das","fnahf","","fnahfs","s",FALSE,"s",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_9","4","das","fnahf","","flahfe","other",FALSE,"other","ED score > -1"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_10","2","das","fnahf","","fnähfen","other",FALSE,"other","ED score > -1"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q174_11","4","das","fnahf","","fnahffen","other",FALSE,"other","speakers > 3"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q175_1","3","der","fneik","","fneik","zero",FALSE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q175_2","2","der","fneik","","fneike","e",FALSE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q175_3","5","der","fneik","","fneiken","en",FALSE,"en",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q175_4","5","der","fneik","","fneiker","er",FALSE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q175_5","3","der","fneik","","fneiks","s",FALSE,"s",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q175_6","1","der","fneik","","fneikne","other",FALSE,"other","ED score > -1"
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_1","3","der","plaupf","","plaupf","zero",FALSE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_2","2","der","plaupf","","pläupf","umlaut_zero",TRUE,"zero",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_3","4","der","plaupf","","plaupfe","e",FALSE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_4","5","der","plaupf","","pläupfe","umlaut_e",TRUE,"e",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_5","5","der","plaupf","","plaupfen","en",FALSE,"en",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_6","5","der","plaupf","","plaupfer","er",FALSE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_7","4","der","plaupf","","pläupfer","umlaut_er",TRUE,"er",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","check",3,"Q178_8","1","der","plaupf","","sehr","other",FALSE,"other",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_9","4","der","plaupf","","plaupfs","s",FALSE,"s",NA
"2020-04-07 08:00:39","2020-04-07 08:14:19",819,"R_2SHvqgU0gAEDPAt",1,1,4,5,"Deutsch","Nein","03046, Cottbus, DE","Messer","Teile","Fächer","Kinder","Flöße","Kloster","Betten","rating",3,"Q178_10","5","der","plaupf","","pflaupfen","other",FALSE,"other","speakers > 3"
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q111","Brale","das","bral","rhymes","brale","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q112","Käche","der","kach","rhymes","käche","umlaut_e",TRUE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q113","Klöte","die","klot","rhymes","klöte","umlaut_e",TRUE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q114","Mure","das","mur","rhymes","mure","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q115","Nühle","der","nuhl","rhymes","nühle","umlaut_e",TRUE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q116","Pinde","die","pind","rhymes","pinde","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q117","Pische","das","pisch","rhymes","pische","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q118","Pünde","der","pund","rhymes","pünde","umlaut_e",TRUE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q119","Räune","die","raun","rhymes","räune","umlaut_e",TRUE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q120","Spande","das","spand","rhymes","spande","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q121","Väge","der","vag","rhymes","väge","umlaut_e",TRUE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q122","Sperte","die","spert","rhymes","sperte","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q123","Bnaupfe","das","bnaupf","","bnaupfe","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q124","Bneiken","der","bneik","","bneiken","en",FALSE,"en",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q125","Bnöhke","die","bnöhk","","bnöhke","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q126","Fnahfe","das","fnahf","","fnahfe","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q127","Fneike","der","fneik","","fneike","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q128","Fnöhke","die","fnöhk","","fnöhke","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q129","Pläke","das","pläk","","pläke","e",FALSE,"e",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q130","Plaupfen","der","plaupf","","plaupfen","en",FALSE,"en",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q131","Pleiken","die","pleik","","pleiken","en",FALSE,"en",NA
"2020-04-07 08:03:22","2020-04-07 08:16:38",795,"R_vUMc1gHgQ17Y0ZX",1,5,6,5,"Deutsch","Französich (A1), Russisch (A1)","59269, Beckum, D","Messer","Teile","Fächer","Kinder","Flöße","Klöster","Betten","production",3,"Q132","Pna4hfe","das","pnähf","","pna4hfe","other",FALSE,"other",NA
